Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
positive regulation of phospholipid transport (GO:2001140)	1/7	0.04731856048059925046178619822967448271811008453369140625	0.2166733099885699564968177810442284680902957916259765625	0.054793521635551879767067617876818985678255558013916015625	0.2392362402020840883576369151342078112065792083740234375	-2.9193237610483393	8.906426665548805	APOE
negative regulation of endothelial cell proliferation (GO:0001937)	2/31	0.019284796902645832961109562120327609591186046600341796875	0.15336005155913590147775948935304768383502960205078125	0.0223536478936745830470300688830320723354816436767578125	0.175859802963545253096100395850953646004199981689453125	-2.254645203563268	8.902327291451128	RGCC;APOE
modification by symbiont of host morphology or physiology (GO:0044003)	1/8	0.05389436394316204914645140888751484453678131103515625	0.2166733099885699564968177810442284680902957916259765625	0.0614302023517877271441278708152822218835353851318359375	0.2392362402020840883576369151342078112065792083740234375	-3.041425229577431	8.883179999541191	DAG1
negative regulation of protein polymerization (GO:0032272)	2/23	0.0108758058722952140329187642464603413827717304229736328125	0.1188207202309636001391623949530185200273990631103515625	0.01316994709621312209524290892659337259829044342041015625	0.1425524829210475796781310009464505128562450408935546875	-1.9581443852182938	8.85319098639863	STMN1;KANK4
action potential (GO:0001508)	3/55	0.0064902032239171070227001791863585822284221649169921875	0.09708085980767929001888916218376834876835346221923828125	0.00782939934848444520076871100400239811278879642486572265625	0.12254469885551279306756811138257035054266452789306640625	-1.7540981490611014	8.836201779738541	KCNA1;KCNA2;DMD
positive regulation of stress fiber assembly (GO:0051496)	3/38	0.0022724367295605027959604083065414670272730290889739990234375	0.06990732991726915368513317616816493682563304901123046875	0.0029474414029212630573850706383609576732851564884185791015625	0.0921498301677065312365044746911735273897647857666015625	-1.4506551247935822	8.829996413205189	SFRP1;RGCC;LPAR1
positive regulation of cell junction assembly (GO:1901890)	2/24	0.01181133203121839149452032557974234805442392826080322265625	0.12218979773888760664846131476224400103092193603515625	0.01420279475320930691328857875532776233740150928497314453125	0.1456409391798393071493222805656841956079006195068359375	-1.9872304458044372	8.82071156600206	SFRP1;PTPRJ
negative regulation of cell projection organization (GO:0031345)	3/42	0.003030945662761386737160673732205395936034619808197021484375	0.07702555390800132351092344151766155846416950225830078125	0.0038448216764270688738935888295600307174026966094970703125	0.101686263235925056225283924504765309393405914306640625	-1.518173992566786	8.803709725418688	PRNP;LPAR1;APOE
pericardium morphogenesis (GO:0003344)	1/8	0.05389436394316204914645140888751484453678131103515625	0.2166733099885699564968177810442284680902957916259765625	0.0614302023517877271441278708152822218835353851318359375	0.2392362402020840883576369151342078112065792083740234375	-3.0004626169724755	8.763539293768572	FLRT3
regulation of protein kinase B signaling (GO:0051896)	6/164	0.000977845523491231889690045164797993493266403675079345703125	0.0497000616070108758304257889903965406119823455810546875	0.00124977623638258881870466421304399773362092673778533935546875	0.06645647013114440448955377860329463146626949310302734375	-1.2643459705083278	8.76211841931355	ERBB3;SFRP5;DAG1;PDGFA;PTPRJ;PTK2
regulation of cytoskeleton organization (GO:0051493)	4/96	0.004415526171994367012063609223559979000128805637359619140625	0.08546975064706456570728931865232880227267742156982421875	0.005356333694231939744623272048329454264603555202484130859375	0.1079578291130540990128139355874736793339252471923828125	-1.613200332195581	8.747785732623283	STMN1;PDGFA;GPM6B;PTK2
axonogenesis (GO:0007409)	6/224	0.004657703653280008231074571511953763547353446483612060546875	0.08546975064706456570728931865232880227267742156982421875	0.005608530307594829407424885658883795258589088916778564453125	0.109272865492972603984611623673117719590663909912109375	-1.6276352355254375	8.739152380005333	SLITRK1;NRXN1;NCAM1;L1CAM;S100B;PTK2
regulation of microtubule cytoskeleton organization (GO:0070507)	2/24	0.01181133203121839149452032557974234805442392826080322265625	0.12218979773888760664846131476224400103092193603515625	0.01420279475320930691328857875532776233740150928497314453125	0.1456409391798393071493222805656841956079006195068359375	-1.9418430593239162	8.619250761229983	STMN1;CLASP2
negative regulation of protein secretion (GO:0050709)	3/43	0.003241967217918746528571016796149706351570785045623779296875	0.07736498625039826826377264978873427025973796844482421875	0.0040923120823985470462247349132667295634746551513671875	0.101686263235925056225283924504765309393405914306640625	-1.500816118849468	8.6020400974745	SFRP1;RGCC;FCGR2B
sensory perception of pain (GO:0019233)	2/25	0.0127808870984291063355176021332226810045540332794189453125	0.12661743235647138217103702118038199841976165771484375	0.01526955290102305178023822662680686335079371929168701171875	0.150000902027697058382926798003609292209148406982421875	-1.968344667250036	8.581597779216724	KCNA1;KCNA2
negative regulation of acute inflammatory response (GO:0002674)	1/7	0.04731856048059925046178619822967448271811008453369140625	0.2166733099885699564968177810442284680902957916259765625	0.054793521635551879767067617876818985678255558013916015625	0.2392362402020840883576369151342078112065792083740234375	-2.805816607930922	8.560133065385573	FCGR2B
regulation of skeletal muscle contraction (GO:0014819)	1/7	0.04731856048059925046178619822967448271811008453369140625	0.2166733099885699564968177810442284680902957916259765625	0.054793521635551879767067617876818985678255558013916015625	0.2392362402020840883576369151342078112065792083740234375	-2.80099806491368	8.545432400597901	DMD
negative regulation of microtubule polymerization or depolymerization (GO:0031111)	2/28	0.0158886815726474173171567372264689765870571136474609375	0.1396531485595851884706775081212981604039669036865234375	0.0186681472379202732791991792282715323381125926971435546875	0.1640831888806676686076713167494744993746280670166015625	-2.055735403239842	8.51516085236948	STMN1;CLASP2
hematopoietic stem cell differentiation (GO:0060218)	1/7	0.04731856048059925046178619822967448271811008453369140625	0.2166733099885699564968177810442284680902957916259765625	0.054793521635551879767067617876818985678255558013916015625	0.2392362402020840883576369151342078112065792083740234375	-2.7889853785731638	8.508783464506747	SFRP1
cGMP-mediated signaling (GO:0019934)	1/9	0.06042510513266698135570464955890201963484287261962890625	0.2166733099885699564968177810442284680902957916259765625	0.068020737901998307162187984431511722505092620849609375	0.2392362402020840883576369151342078112065792083740234375	-3.0294366139056033	8.501661296985686	APOE
regulation of cell differentiation (GO:0045595)	4/122	0.010181672952969532397471397189292474649846553802490234375	0.1178197994477407084534803516362444497644901275634765625	0.01191230403202387690131391906334101804532110691070556640625	0.1394953084417950017748211166690452955663204193115234375	-1.8405178143449488	8.442760637536518	PLEKHB1;DAG1;PTK2;CLASP2
regulation of cardiac muscle contraction by calcium ion signaling (GO:0010882)	2/22	0.0099748210112173170405203137534044799394905567169189453125	0.1177834925465963966662030770748970098793506622314453125	0.01217153247310786244594904559335191152058541774749755859375	0.1394953084417950017748211166690452955663204193115234375	-1.8295692068994136	8.430090044387322	ATP1A2;DMD
negative regulation of protein import into nucleus (GO:0042308)	2/23	0.0108758058722952140329187642464603413827717304229736328125	0.1188207202309636001391623949530185200273990631103515625	0.01316994709621312209524290892659337259829044342041015625	0.1425524829210475796781310009464505128562450408935546875	-1.8420141259804537	8.328141162650333	SFRP5;APOD
negative regulation of T cell proliferation (GO:0042130)	2/25	0.0127808870984291063355176021332226810045540332794189453125	0.12661743235647138217103702118038199841976165771484375	0.01526955290102305178023822662680686335079371929168701171875	0.150000902027697058382926798003609292209148406982421875	-1.9087059158192456	8.321584487160125	PRNP;SDC4
cellular response to monoamine stimulus (GO:0071868)	1/7	0.04731856048059925046178619822967448271811008453369140625	0.2166733099885699564968177810442284680902957916259765625	0.054793521635551879767067617876818985678255558013916015625	0.2392362402020840883576369151342078112065792083740234375	-2.723995764634693	8.310509727866634	GNG2
regulation of mesenchymal stem cell differentiation (GO:2000739)	1/7	0.04731856048059925046178619822967448271811008453369140625	0.2166733099885699564968177810442284680902957916259765625	0.054793521635551879767067617876818985678255558013916015625	0.2392362402020840883576369151342078112065792083740234375	-2.703111070938086	8.246793604522205	SOX6
transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185)	1/7	0.04731856048059925046178619822967448271811008453369140625	0.2166733099885699564968177810442284680902957916259765625	0.054793521635551879767067617876818985678255558013916015625	0.2392362402020840883576369151342078112065792083740234375	-2.6852301102825487	8.192241428119916	PTN
regulation of dendritic cell differentiation (GO:2001198)	1/8	0.05389436394316204914645140888751484453678131103515625	0.2166733099885699564968177810442284680902957916259765625	0.0614302023517877271441278708152822218835353851318359375	0.2392362402020840883576369151342078112065792083740234375	-2.7953283553232176	8.164397630648839	FCGR2B
polyamine biosynthetic process (GO:0006596)	1/7	0.04731856048059925046178619822967448271811008453369140625	0.2166733099885699564968177810442284680902957916259765625	0.054793521635551879767067617876818985678255558013916015625	0.2392362402020840883576369151342078112065792083740234375	-2.6728475867014403	8.154464173099058	SAT1
neuron projection maintenance (GO:1990535)	1/7	0.04731856048059925046178619822967448271811008453369140625	0.2166733099885699564968177810442284680902957916259765625	0.054793521635551879767067617876818985678255558013916015625	0.2392362402020840883576369151342078112065792083740234375	-2.665332725637829	8.131537439223948	PRNP
vocal learning (GO:0042297)	1/7	0.04731856048059925046178619822967448271811008453369140625	0.2166733099885699564968177810442284680902957916259765625	0.054793521635551879767067617876818985678255558013916015625	0.2392362402020840883576369151342078112065792083740234375	-2.6444721165765928	8.067894794553435	NRXN1
negative regulation of antigen receptor-mediated signaling pathway (GO:0050858)	2/18	0.006726731945613364203884199099547913647256791591644287109375	0.09708085980767929001888916218376834876835346221923828125	0.0085328509525707148253292899653388303704559803009033203125	0.12254469885551279306756811138257035054266452789306640625	-1.6109423551891073	8.057395361481612	PRNP;PTPRJ
spermine metabolic process (GO:0008215)	1/7	0.04731856048059925046178619822967448271811008453369140625	0.2166733099885699564968177810442284680902957916259765625	0.054793521635551879767067617876818985678255558013916015625	0.2392362402020840883576369151342078112065792083740234375	-2.6324112356317797	8.031098823825502	SAT1
axon regeneration (GO:0031103)	1/8	0.05389436394316204914645140888751484453678131103515625	0.2166733099885699564968177810442284680902957916259765625	0.0614302023517877271441278708152822218835353851318359375	0.2392362402020840883576369151342078112065792083740234375	-2.7450746420550862	8.017620134274823	APOD
cardiac muscle cell action potential (GO:0086001)	2/30	0.0181215331552599112630019817515858449041843414306640625	0.146097050058612676348701597817125730216503143310546875	0.0210940950317404264657827894779984490014612674713134765625	0.1699093811863743586076935798701015301048755645751953125	-1.987192415137193	7.96994194524989	ATP1A2;DMD
