Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
regulation of cell migration (GO:0030334)	10/317	0.00024310479619046564407798538542948563190293498337268829345703125	0.01342601488051889911667924337734802975319325923919677734375	0.000583924273066490739751699390325256899814121425151824951171875	0.032248545080717554156546356125545571558177471160888671875	-1.2535774764568142	10.432294257713709	ACVRL1;TMEFF2;ACE;ANXA1;CSF1;MYOC;SEMA3C;LAMC2;SULF1;RECK
regulated exocytosis (GO:0045055)	5/149	0.006995574352835365154745783655698687653057277202606201171875	0.07239539300456986070653186970957904122769832611083984375	0.0112366389006469391542708535780548118054866790771484375	0.11472702743097505651004297533290809951722621917724609375	-2.1009606099521445	10.425969892216674	CLEC3B;ECM1;ISLR;RARRES2;PHACTR2
extracellular matrix assembly (GO:0085029)	2/17	0.00799403399282160899430582645663889707066118717193603515625	0.07839572012310946913515863343491218984127044677734375	0.01171447773333804572015726108702438068576157093048095703125	0.11666467578693218154484156912076286971569061279296875	-2.1533426168967216	10.398620194552253	RAMP2;TNXB
membrane raft assembly (GO:0001765)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-3.5711603567037993	10.378594239454506	S100A10
positive regulation of cell differentiation (GO:0045597)	8/195	0.00017840114708570075784284381104072281232220120728015899658203125	0.0103217806528155438272609245586863835342228412628173828125	0.0004041763177521700222370737431987208765349350869655609130859375	0.0233844869556612648675564258837766828946769237518310546875	-1.2016649657333918	10.37214220119914	ACVRL1;TMEM100;CSF1;GLIPR2;RARRES2;CD34;MEDAG;TGFBR2
sulfur compound biosynthetic process (GO:0044272)	6/123	0.000469288256635335267012709703493555934983305633068084716796875	0.02111797154859008929239649887676932848989963531494140625	0.000927945313727118292583539993501062781433574855327606201171875	0.041757539117720322840998647961896494962275028228759765625	-1.3491021348405283	10.339914532168814	VCAN;GSTM1;PRELP;ST3GAL1;DCN;CNDP2
positive regulation of nitrogen compound metabolic process (GO:0051173)	2/18	0.00894636658714315601004241074178935377858579158782958984375	0.08297584277388499185423853532483917661011219024658203125	0.01294243576097404979652338852247339673340320587158203125	0.12285202694987086557976141421022475697100162506103515625	-2.186597120468693	10.31310236767498	KLF4;KLF2
regulation of endothelial cell proliferation (GO:0001936)	5/80	0.0004563294631645818839882355888448728364892303943634033203125	0.02111797154859008929239649887676932848989963531494140625	0.000876436888869838704417547514680109088658355176448822021484375	0.041757539117720322840998647961896494962275028228759765625	-1.326870415470939	10.206679329184775	ACVRL1;ECM1;TEK;SULF1;XDH
positive regulation of cell-substrate adhesion (GO:0010811)	4/53	0.00085150285304787698588413480393910504062660038471221923828125	0.031291418236533662111664710892000584863126277923583984375	0.0015257191103359123152127807543365634046494960784912109375	0.057575324367272577574805580979955266229808330535888671875	-1.4330047620103352	10.129205204800419	CSF1;MYOC;TRIOBP;S100A10
negative regulation of stress fiber assembly (GO:0051497)	2/18	0.00894636658714315601004241074178935377858579158782958984375	0.08297584277388499185423853532483917661011219024658203125	0.01294243576097404979652338852247339673340320587158203125	0.12285202694987086557976141421022475697100162506103515625	-2.14727812285033	10.127654008836187	TMEFF2;MYOC
negative regulation of cell junction assembly (GO:1901889)	2/20	0.01099435121553488971246625993671841570176184177398681640625	0.09610170307104237696904647236806340515613555908203125	0.0155578911847481411723226329968383652158081531524658203125	0.136977085430934730769791940474533475935459136962890625	-2.233802153886549	10.075282405350812	ACVRL1;ACE
transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	5/145	0.006250401782664662293786950186813555774278938770294189453125	0.0683054227855290629900508747596177272498607635498046875	0.01010641411980873170806116689846021472476422786712646484375	0.1096365460318536599881866777650429867208003997802734375	-1.977403870220318	10.035541230514538	ACVRL1;TGFBR3;TMEM100;ZYX;TGFBR2
leukocyte differentiation (GO:0002521)	2/14	0.00543366311062737881998341293865451007150113582611083984375	0.062282081881247786103728003581636585295200347900390625	0.008362026298480214336894533744271029718220233917236328125	0.09563873438644389379792443151018233038485050201416015625	-1.9187312549454454	10.006455506301068	RRAS;AXL
regulation of toll-like receptor 9 signaling pathway (GO:0034163)	1/8	0.062246977356748611764913903243723325431346893310546875	0.2145536311823501296469629551211255602538585662841796875	0.07583891435361882205068440043760347180068492889404296875	0.263422425338515842074826878160820342600345611572265625	-3.5815367889262815	9.944657296528169	RAB7B
negative regulation of interleukin-8 production (GO:0032717)	2/18	0.00894636658714315601004241074178935377858579158782958984375	0.08297584277388499185423853532483917661011219024658203125	0.01294243576097404979652338852247339673340320587158203125	0.12285202694987086557976141421022475697100162506103515625	-2.0921927561263423	9.86784344717971	ANXA1;KLF4
negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556)	3/32	0.002101970674746956972700484556071387487463653087615966796875	0.043639311702032550221996842765292967669665813446044921875	0.00345984027160216138507831118431568029336631298065185546875	0.07247768844821768363662073397790663875639438629150390625	-1.5997178777331202	9.862068682481882	LBP;LGALS9;CD34
bone morphogenesis (GO:0060349)	2/17	0.00799403399282160899430582645663889707066118717193603515625	0.07839572012310946913515863343491218984127044677734375	0.01171447773333804572015726108702438068576157093048095703125	0.11666467578693218154484156912076286971569061279296875	-2.0326581519842066	9.815827700612493	OSR2;SFRP4
cellular response to growth factor stimulus (GO:0071363)	6/140	0.0009271531329343306489232379163922814768739044666290283203125	0.031291418236533662111664710892000584863126277923583984375	0.00175420169167059595248525649680004789843223989009857177734375	0.059204307093882614643209905125331715680658817291259765625	-1.39903472624848	9.770007654917835	ACVRL1;TMEM100;CLEC3B;RAMP2;ANXA1;KLF4
negative regulation of leukocyte degranulation (GO:0043301)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-3.2996438596529925	9.58950630423522	LGALS9
negative regulation of macromolecule metabolic process (GO:0010605)	5/125	0.0033405967138808449930220678680825585615821182727813720703125	0.04949786594347836687912689512813813053071498870849609375	0.00560819204496683376692800493401591666042804718017578125	0.082095823308851845201417063435656018555164337158203125	-1.6776928508858904	9.565543341406128	ACVRL1;LGALS9;KLF4;CD34;XDH
regulation of smooth muscle cell migration (GO:0014910)	2/19	0.0099467455862385124876201558663524338044226169586181640625	0.08952071027614660891913445084355771541595458984375	0.01422391081754582377316697971991743543185293674468994140625	0.1299402379196855361609408419099054299294948577880859375	-2.06143490456996	9.504265949295274	NDRG4;ACE
endocardial cushion morphogenesis (GO:0003203)	2/16	0.00709057758645581341638841621488609234802424907684326171875	0.07239539300456986070653186970957904122769832611083984375	0.01054106194490534754992783206262174644507467746734619140625	0.11040853675051721938249471577364602126181125640869140625	-1.8959120078439085	9.3828466798686	ACVRL1;TGFBR2
positive regulation of vesicle fusion (GO:0031340)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-3.209931899993576	9.32878319613296	ANXA1
positive regulation of endothelial cell migration (GO:0010595)	4/71	0.0025280919697903011210404766728743197745643556118011474609375	0.04584524989992859456133800222232821397483348846435546875	0.004162644168441768412203263238779982202686369419097900390625	0.07548675618890669791749559180971118621528148651123046875	-1.5467337861696753	9.249917248212947	ANXA3;FGF18;TEK;PLPP3
positive regulation of epidermal cell differentiation (GO:0045606)	2/18	0.00894636658714315601004241074178935377858579158782958984375	0.08297584277388499185423853532483917661011219024658203125	0.01294243576097404979652338852247339673340320587158203125	0.12285202694987086557976141421022475697100162506103515625	-1.9500596097647143	9.19747135414732	SFRP4;NME2
regulation of interleukin-10 secretion (GO:2001179)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-3.1449598589843144	9.13995984932399	LGALS9
embryonic organ morphogenesis (GO:0048562)	3/34	0.00250646716186445246699054933969819103367626667022705078125	0.04584524989992859456133800222232821397483348846435546875	0.004055742745824549889965826565685347304679453372955322265625	0.07466253691177011930779627846277435310184955596923828125	-1.5216973900038695	9.113264621039262	OSR2;EFEMP1;FBN1
regulation of nitric oxide biosynthetic process (GO:0045428)	3/33	0.0022986962542634430117782784463997813872992992401123046875	0.043639311702032550221996842765292967669665813446044921875	0.0037505550758323105177416412203683648840524256229400634765625	0.074152312635000050544675787023152224719524383544921875	-1.4920788363821356	9.064995402397878	KLF4;CD34;KLF2
negative regulation of complement activation (GO:0045916)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-3.1063503543860578	9.027751955534107	CD55
negative regulation of cellular process (GO:0048523)	12/535	0.00127154394197772128115297984862763769342564046382904052734375	0.036551665881353771758721649121071095578372478485107421875	0.0029756244571282016754543153780332431779243052005767822265625	0.069166699833238698413850897850352339446544647216796875	-1.3504190061772612	9.003950343119579	ACVRL1;TGFBR3;CD164;SFRP4;NOV;NPR1;FHL1;IGFBP6;ATF5;KLF4;CD34;S100A11
regulation of substrate adhesion-dependent cell spreading (GO:1900024)	3/42	0.00458936545185660745016509309834873420186340808868408203125	0.058046198275469917948754527969867922365665435791015625	0.007041874831879992892302855267416816786862909793853759765625	0.0912307014425046414185516141515108756721019744873046875	-1.6575295236481546	8.924161348958894	MYOC;TRIOBP;S100A10
sprouting angiogenesis (GO:0002040)	3/45	0.00557457490855650661387699074111878871917724609375	0.0633000795691229523054488481648149900138378143310546875	0.00842250582662510023645996426466808770783245563507080078125	0.09563873438644389379792443151018233038485050201416015625	-1.7178046179907847	8.914614427275716	ACVRL1;RAMP2;TEK
outflow tract septum morphogenesis (GO:0003148)	2/23	0.01441247795268348237673894374211158719845116138458251953125	0.10548891995488211825726665438196505419909954071044921875	0.01986494603294185201658450523609644733369350433349609375	0.147170179451368010603573566186241805553436279296875	-2.1009258098298216	8.90721305831789	SEMA3C;TGFBR2
peptide catabolic process (GO:0043171)	2/26	0.0182270707770949870474286313992706709541380405426025390625	0.1186716449055873756623924464292940683662891387939453125	0.02460938953993095645866873155682696960866451263427734375	0.163390209240525219325235184442135505378246307373046875	-2.218045306145226	8.882932943364528	ACE;CPQ
regulation of endothelial cell chemotaxis to fibroblast growth factor (GO:2000544)	1/8	0.062246977356748611764913903243723325431346893310546875	0.2145536311823501296469629551211255602538585662841796875	0.07583891435361882205068440043760347180068492889404296875	0.263422425338515842074826878160820342600345611572265625	-3.150698161219309	8.748371245272278	FGF18
